2019-03-05 16:23:23,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x81\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xa8',0.5,
2019-03-05 16:23:23,b It is heartbreaking to see irresponsible statements by some of your leaders They are repeatedly highlighted by Pakistan media,"b'Doha, Qatar'",0,
2019-03-05 16:23:21,b RT Manipur PYC launched ChaloPanchayatChaloWardAbhiyanAbhiyan today at Imphal by Shri Gaikhangam Honble PCC President xe2 x80 xa6,b'Manipur',0,
2019-03-05 16:23:20,b RT IAF given proof india shot down pakistan F16 n nBut Political Advisor of don t trust Indian Air force He bel xe2 x80 xa6,"b'Darwin, Northern Territory'",-0.077777777777778,
2019-03-05 16:23:19,b Till today I personally thought your primary aim is to save democracy by defeating BJP xe2 x80 xa6,"b'Karnataka, India'",0.2,
2019-03-05 16:23:19,b She nIs over estimating her strength Sadly the ground reality is otherwise nTimes have changed nThe s xe2 x80 xa6,"b'Over the moon, under the stars'",-0.5,
2019-03-05 16:23:16,b Best of luck future amp after next PM of India,b'Ranchi',0.333333333333333,
2019-03-05 16:23:15,b RT India 5 years to UPA amp 5 years to NDA still it is unresolved We should prefer NOTA xe2 x80 xa6,b'INDIA',0,
2019-03-05 16:23:14,b RT Party workers will take CP s assurance of 500 sq ft homes to slum dwellers across city and explain how the Cong xe2 x80 xa6,"b'Tamil Nadu, India'",0,
2019-03-05 16:23:14,b RT PM Modi making analogy with dyslexics to ridicule RahulGandhi world knows the cheap character of Modi this polit xe2 x80 xa6,b'',0.4,
2019-03-05 16:23:11,b Shameful We should do something Let s make climate action the top agenda for 2019 election Vote for those who un xe2 x80 xa6,"b'India,Orissa'",0.3,
2019-03-05 16:23:05,b BJP 28 nPunawala a xe2 x80 xa6,"b'Bengaluru, India'",0,
2019-03-05 16:23:04,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'',0.275,
2019-03-05 16:22:59,b RT Shocking amp dangerous statement by state Congress leader BelurGopalakrishna calling for assassination of our Prime Minister xe2 x80 xa6,b'',-0.8,
2019-03-05 16:22:56,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,"b'Pune, India'",-1,
2019-03-05 16:22:56,b RT Shri President launched ChaloPanchayatChaloWardAbhiyan today at Congress Bhawan in the presence o xe2 x80 xa6,b'Manipur',0,
2019-03-05 16:22:55,b You mausi Mehbooba and mama Modi had ruled J amp K released several terrorist xe2 x80 xa6,b' INDIA',0,
2019-03-05 16:22:53,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Rajasthan,india'",0.5,
2019-03-05 16:22:50,b RT Shocking Video J amp K n nWhat President has to say on this Congress MLC On Sale n n MLC as xe2 x80 xa6,"b'Samastipur, India'",-1,
2019-03-05 16:22:49,b RT I am shocked to see that some insensible Congress and AAP leaders in their bid to criticise are in f xe2 x80 xa6,"b'Sidhi, India'",-0.7,
2019-03-05 16:22:45,b I want to issue vissas to 28 xe2 x80 xa6,"b'New Delhi, India'",0,
2019-03-05 16:22:44,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Central Region, Singapore'",0.5,
2019-03-05 16:22:44,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,b'',0.18,
2019-03-05 16:22:42,Bitter Gujju Shame on Congress Party and the Republic of Pakistan now openly supporting the Congress,,"b'Sahson, Allahabad, India '",0.075
2019-03-05 16:22:41,b RT I wish the Christian Council of Telangana all the best for this wonderful event A unified secular India is our collective xe2 x80 xa6,b'',0.666666666666667,
2019-03-05 16:22:41,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,b'',-1,
2019-03-05 16:22:40,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'katihar bihar',0.5,
2019-03-05 16:22:38,b Mr I want the proof that it was Indian Army and not Mukti Bahini that drove the Pakistan Army from East Pakistan,b'Hyderabad',0,
2019-03-05 16:22:37,b We strongly condemned this terrorist calling for assassination of our xe2 x80 xa6,b'Bharat',0.433333333333333,
2019-03-05 16:22:31,b RT PNB amp SBI struggled for years after mergers Anyone in Govt ready to take responsibility for merger of Vijaya Dena wit xe2 x80 xa6,"b'Kurduvadi, India'",0.2,
2019-03-05 16:22:31,b ji please refer this dyslexic kid to the student whom you spoke with He xe2 x80 xa6,"b'Chennai, India'",0,
2019-03-05 16:22:29,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'\xe0\xa4\xa0\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x85\xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xa4\xe0\xa4\x95 \xe0\xa5\xa4',0.275,
2019-03-05 16:22:23,b Here is the truth of Mr ji s potato to gold formula Shame on the people who edited and showed the ha xe2 x80 xa6,b'India',0,
2019-03-05 16:22:22,b RT ENOUGH You can not continue to lie again and again while you expect Indians to foot the bill for xe2 x80 xa6,b'',0,
2019-03-05 16:22:16,b RT India xe2 x80 x9cSo four years were wasted by the NDA Government from 2000 to 2004 to take a decision whether single vendor or multi tender xe2 x80 xa6,"b'Noida, India'",-0.135714285714286,
2019-03-05 16:22:11,b RT Shocking amp dangerous statement by state Congress leader BelurGopalakrishna calling for assassination of our Prime Minister xe2 x80 xa6,b'India',-0.8,
2019-03-05 16:22:11,b Priyanka Gandhi should start public rallies with aggressive attack on Modi Govt to occupy political space,"b'Churu, India'",0,
2019-03-05 16:22:11,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'Jabalpur',0.5,
2019-03-05 16:22:10,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Konark, Orissa'",0.5,
2019-03-05 16:22:06,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'',0.5,
2019-03-05 16:22:05,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x9a\xe0\xa4\xb0\xe0\xa4\xa3\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87 ',0.5,
2019-03-05 16:22:04,b Nincompoop s party leader showeing love n affection towards incumbent PM with 46 1M followers worldwi xe2 x80 xa6,"b'Sahibabad,NCR'",0.5,
2019-03-05 16:22:02,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,b'',0.18,
2019-03-05 16:22:02,b RT Arrogance brought Congress to 44 nBut it is refusing to learn n winners takes all is not always a right approach xe2 x80 xa6,b'',0.285714285714286,
2019-03-05 16:21:55,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'Meme land',0.5,
2019-03-05 16:21:54,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Bodakdev, Ahmedabad.'",0.5,
2019-03-05 16:21:46,b Very Sad I don xe2 x80 x99t know then why they didn xe2 x80 x99t allow me to contest against Ke xe2 x80 xa6,b'new delhi',-0.65,
2019-03-05 16:21:44,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'rajkot ',0.275,
2019-03-05 16:21:43,b RT LIVE Congress President addresses public meeting in Guwahati Assam NorthEastWelcomesRahulGandhi,b'',0.068181818181818,
2019-03-05 16:21:38,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'bhubaneswar,india'",0.5,
2019-03-05 16:21:37,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,"b'\xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa5\x80, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'",0.275,
2019-03-05 16:21:33,Bitter Gujju Shame on Congress Party and the Republic of Pakistan now openly supporting the Congress,,b'',0.075
2019-03-05 16:21:32,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,"b'\xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa4\xbe, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'",0.275,
2019-03-05 16:21:28,b After 28 s statement has LOST his right xe2 x80 xa6,b'KOLKATA',0.285714285714286,
2019-03-05 16:21:28,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,"b'In lap of Arawali, Rajputana'",0.275,
2019-03-05 16:21:24,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'surat, '",0.5,
2019-03-05 16:21:20,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'\xf0\x9d\x95\xbb\xf0\x9d\x96\x91\xf0\x9d\x96\x86\xf0\x9d\x96\x93\xf0\x9d\x96\x8a\xf0\x9d\x96\x99 \xf0\x9d\x95\xb0\xf0\x9d\x96\x86\xf0\x9d\x96\x97\xf0\x9d\x96\x99\xf0\x9d\x96\x8d',0.5,
2019-03-05 16:21:17,b For the heinous killings of personnel you thump to get in Pakistan and take xe2 x80 xa6,b'Pune',0,
2019-03-05 16:21:17,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Uttar Pradesh, India'",0.5,
2019-03-05 16:21:16,b RT PunishPakLoyalists why is not coming forward and giving his viewpoint on comments made by his party members xe2 x80 xa6,b'',0,
2019-03-05 16:21:10,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,b'Bangalore',-1,
2019-03-05 16:21:07,Bitter Gujju Shame on Congress Party and the Republic of Pakistan now openly supporting the Congress,,b'Titan',0.075
2019-03-05 16:21:06,b RT Dear Shame on your party Official Handles tweeting fake videos that too in the name of Abhinandan xe2 x80 x99s Wife xe2 x80 xa6,"b'Texas, USA'",-0.5,
2019-03-05 16:21:06,b Use Vicks amp cry 24x 7 balance works Paid media amp Thukde GANGs take care you xf0 x9f x98 x83 xf0 x9f x98 x83 xe2 x80 xa6,"b'Hubli, India'",0,
2019-03-05 16:20:57,b RT Today arrived in Agartala Secretary and In charge mam Had a warm welcome by xe2 x80 xa6,"b'Imphal, India'",0.7,
2019-03-05 16:20:57,b RT Dear Congress appointed Lt Gen Hooda for preparing vision document on security Obviously you are not listening xe2 x80 xa6,b'Anywhere!',0,
2019-03-05 16:20:56,b RT Shocking Video J amp K n nWhat President has to say on this Congress MLC On Sale n n MLC as xe2 x80 xa6,b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4',-1,
2019-03-05 16:20:56,b Congratulations,b'Jaipur',0,
2019-03-05 16:20:54,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,b'',0.18,
2019-03-05 16:20:52,b RT Appointment of office bearers of various committees for Bihar PCC n,"b'Jogeshwari East, Mumbai'",0,
2019-03-05 16:20:47,b RT National security must transcend narrow political considerations The leaders observed that the PM has regrettably not conven xe2 x80 xa6,b'',-0.1,
2019-03-05 16:20:46,b RT And the mohalla clinics are a big hit with everyone Don t fo xe2 x80 xa6,b'',0,
2019-03-05 16:20:44,Bitter Gujju Shame on Congress Party and the Republic of Pakistan now openly supporting the Congress,,b'',0.075
2019-03-05 16:20:43,b RT A lovely meeting organized by mahila Congress at Bishalghar Assembly Constituency In present of AIMC Secretary amp Tripura xe2 x80 xa6,"b'Imphal, India'",0.25,
2019-03-05 16:20:42,b RahulGandhi neither xe2 x80 x98garazatha xe2 x80x99 hai na xe2 x80 x98barastha xe2 x80 x99 hai nn ModiOnceMore garaztha apasthastha hai n pidis sirf ghulam h xe2 x80 xa6,"b'Mumbai, India'",0,
2019-03-05 16:20:42,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'',0.5,
2019-03-05 16:20:41,b RT Offic Who will next PM n nLike for Narendra Modi nRetweet for Rahul Gandhi,b'',0,
2019-03-05 16:20:40,b RT MahaShivratri nWho is the Father of Lord Shiva nAnd where its proof nSo please see this video,b'',0,
2019-03-05 16:20:36,b Humor xe2 x80 xa6,b'India',0,
2019-03-05 16:20:33,b RT sharma Ma am Rafale is not Hafta that can be delivered after a mere phone call n nIf you are aspiring to be PM at least don t m xe2 x80 xa6,b'',-0.4,
2019-03-05 16:20:33,b RT Opinion Congress should focus on its own health rather than following the single point agenda of keeping NarendraModi out xe2 x80 xa6,"b'New Delhi, Delhi'",0.176190476190476,
2019-03-05 16:20:30,b RT Rahul Gandhi is going to do everything to bring down India s image His jealousy on what Indi xe2 x80 xa6,b'',-0.155555555555556,
2019-03-05 16:20:28,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,"b'Chennai, India'",0.18,
2019-03-05 16:20:25,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,b'India',-1,
2019-03-05 16:20:25,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'New Delhi, India'",0.5,
2019-03-05 16:20:22,b RT We as kids used to shout Cheating Cheating when We used to get out while playing cricket Same is the case with xe2 x80 xa6,b'',0,
2019-03-05 16:20:15,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,b'\xe0\xb2\xac\xe0\xb3\x86\xe0\xb2\x82\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb3\x82\xe0\xb2\xb0\xe0\xb3\x81',0,
2019-03-05 16:20:14,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,b'India',-1,
2019-03-05 16:20:14,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'Faridabad',0.5,
2019-03-05 16:20:14,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4',0.275,
2019-03-05 16:20:14,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'Jaipur',0.275,
2019-03-05 16:20:14,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Punjab, India'",0.5,
2019-03-05 16:20:13,b RT harsha God how much can you lie Delay of Rafale was your party sat on his for 10 years Pilots are xe2 x80 xa6,"b'Bodakdev, Ahmedabad.'",0.2,
2019-03-05 16:20:13,b nit seems that and trust western media more than xe2 x80 xa6,b'India',0.25,
2019-03-05 16:20:10,b RT Shocking amp dangerous statement by state Congress leader BelurGopalakrishna calling for assassination of our Prime Minister xe2 x80 xa6,"b'Hubballi,Bengaluru '",-0.8,
2019-03-05 16:20:10,b But you never allowed the MCC to use them also delayed to buy rafale n nAnd you can buy helicopter for your mom,b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4',0,
2019-03-05 16:20:09,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,b' India',0,
2019-03-05 16:20:08,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'Indore, India'",0.5,
2019-03-05 16:20:04,b rathee Wl Congress leave Delhi in Loksabha election if AAP ready to support in parliament after wi xe2 x80 xa6,b'India',0.2,
2019-03-05 16:20:04,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,"b'New Delhi, India'",0.5,
2019-03-05 16:20:03,b RT Sometimes I doubt if and 28 are 2 agents of BJP bcz the way they are commenting on airstrike and xe2 x80 xa6,"b'Bengaluru, India'",0,
2019-03-05 16:20:00,b RT Surprised Congress leader called our army chief as Sadak Ka Gunda one calls us liar xe2 x80 xa6,"b'Sanganer, India'",0.1,
2019-03-05 16:20:00,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'',0.275,
2019-03-05 16:19:54,b RT Congress President welcomes Ferozepur MP Shri Sher Singh Ghubaya to the Congress party We wish him all the best xe2 x80 xa6,"b'Imphal,Manipur& Silchar, Assam'",1,
2019-03-05 16:19:52,b RT jha Sincere gratitude to friends supporters and well wishers for massive and energetic participation in the ParivartanUlgulan xe2 x80 xa6,"b'Jharkhand, India'",0.333333333333333,
2019-03-05 16:19:50,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'India',0.275,
2019-03-05 16:19:49,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'',0.5,
2019-03-05 16:19:48,b xe2 x80 xa6,"b'Nashik, India'",0,
2019-03-05 16:19:39,Bitter Gujju Shame on Congress Party and the Republic of Pakistan now openly supporting the Congress,,b'',0.075
2019-03-05 16:19:39,b RT Rahul Gandhi is going to do everything to bring down India s image His jealousy on what Indi xe2 x80 xa6,"b'Cochin,India'",-0.155555555555556,
2019-03-05 16:19:36,b pulwamaterror Modi xe2 x80 x99s intelligence failed where is 56 xe2 x80 x9d chest Modi says will attack why to blame Pak xe2 x80 xa6,b'India',-0.5,
2019-03-05 16:19:35,b RT what is your stand of removing Article 35A and 370 No answer from u,b'',0,
2019-03-05 16:19:34,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,b'New Delhi',-1,
2019-03-05 16:19:33,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'',0.5,
2019-03-05 16:19:30,b H Yea but it wasn t formal way of answering Question whatever been asked,b'Dilwalo ki DELHI\xf0\x9f\x96\x95\xf0\x9f\xa4\x97',0,
2019-03-05 16:19:29,b with all due respect sir this decision of not allying with AAP is not going good with the w xe2 x80 xa6,b'India',0.2875,
2019-03-05 16:19:28,b RT I Did It in 2010 Accuses PM Modi of Lying About Amethi Ordnance Factory n nModi is a thug Just lies and wante xe2 x80 xa6,"b'New Delhi, India'",0,
2019-03-05 16:19:28,b Ok thank sir,b'Bhopal madhya pradesh',0.5,
2019-03-05 16:19:27,b RT hello sir RRB GROUP D exam is a very big scam for educated people I want clarification of normalisation pr xe2 x80 xa6,b'',0,
2019-03-05 16:19:27,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,"b'Delhi, India'",0.275,
2019-03-05 16:19:27,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,b'India',0.275,
2019-03-05 16:19:23,b RT RT guys amp tag,"b'Mumbai, India'",0,
2019-03-05 16:19:21,b True we have made them poor and they become poor through our efforts only This is how we have been t xe2 x80 xa6,b'Dhanbad',-0.1125,
2019-03-05 16:19:20,b RT Congress will not allow anyone to take away land from the tribals and farmers at any cost n AaplaRahulGan xe2 x80 xa6,b'',0,
2019-03-05 16:19:18,b RT Shocking amp dangerous statement by state Congress leader BelurGopalakrishna calling for assassination of our Prime Minister xe2 x80 xa6,b'Nagarthpet',-0.8,
2019-03-05 16:19:18,b RT Rahul Gandhi Arvind Kejriwal AAPCongressAlliance nMy cartoon for More,b'Noida/Cuttack',0.5,
05-03-2019 16:19,b RT India xe2 x80 x9cSo four years were wasted by the NDA Government from 2000 to 2004 to take a decision whether single vendor or multi tender xe2 x80 xa6,Srinagar,-0.135714286,
05-03-2019 16:19,b RT May Lord Shiva extinguish the con party of crooks and its masters who have done nothing but loot and driven country as xe2 x80 xa6,Gurgaon,0,
